SimulationNum;Connection;Size;Arrive_Time;Holdtime;Release_Time;Source;Target;
0;2252;120.0;1.134959128296801;1.465812462964754;2.600771591261555;2;1;
0;2253;120.0;1.1351571584373406;2.1730715434332697;3.3082287018706102;1;3;
0;2254;120.0;1.135274079696519;4.418339904218715;5.553613983915234;1;4;
0;2255;120.0;1.1354372509031632;0.9344992351993815;2.0699364861025447;2;4;
0;2256;120.0;1.1365500237003172;0.879567419467703;2.01611744316802;2;4;
0;2257;120.0;1.137057416189579;0.9872895827941526;2.1243469989837314;3;4;
0;2258;120.0;1.1373762125153015;0.013406743698773878;1.1507829562140754;1;2;
0;2259;120.0;1.1380992464514617;1.938673252538107;3.076772498989569;3;1;
0;2260;120.0;1.138571232140786;0.8056652953224954;1.9442365274632813;2;3;
0;2261;120.0;1.1392171231442796;0.5639283649820435;1.703145488126323;3;1;
0;2262;120.0;1.1397896875178086;0.41625314854425843;1.556042836062067;4;2;
0;2263;120.0;1.1406981395406468;0.24640707866110323;1.38710521820175;4;1;
0;2264;120.0;1.1407481102049501;1.090594063723623;2.2313421739285735;2;3;
0;2265;120.0;1.140764126087127;2.294472922777411;3.435237048864538;1;2;
0;2266;120.0;1.1407996832477907;1.1743158896494073;2.3151155728971977;4;1;
0;2267;120.0;1.142743494865857;0.4250441253073235;1.5677876201731804;2;4;
0;2268;120.0;1.1428221383998698;0.2587184641656527;1.4015406025655226;2;3;
0;2269;120.0;1.1430163711222288;0.5158794741475861;1.6588958452698148;3;4;
0;2270;120.0;1.1438513618777948;0.03892590774900717;1.182777269626802;4;1;
0;2271;120.0;1.1443105806926854;1.3166883280486192;2.4609989087413044;2;3;
0;2272;120.0;1.1445592123135275;0.0066102010426839775;1.1511694133562116;4;2;
0;2273;120.0;1.144778140924155;0.22152275183643844;1.3663008927605935;3;4;
0;2274;120.0;1.145017997273702;1.143870525381551;2.2888885226552533;3;4;
0;2275;120.0;1.1454717837621262;0.536209173838399;1.6816809576005252;2;4;
0;2276;120.0;1.1458821749459729;2.672360940769791;3.818243115715764;3;2;
0;2277;120.0;1.147721276731753;0.3708899715757381;1.5186112483074912;2;3;
0;2278;120.0;1.1483147994205993;1.517508992245018;2.665823791665617;2;1;
0;2279;120.0;1.148756645388429;2.10098573212249;3.249742377510919;2;4;
0;2280;120.0;1.1488178547679886;0.49251199483962893;1.6413298496076174;1;3;
0;2281;120.0;1.1497953512923165;0.7864259467803216;1.936221298072638;2;3;
0;2282;120.0;1.151326911654246;0.8172205915811188;1.9685475032353648;4;2;
0;2283;120.0;1.1522491385228089;0.10699390554392574;1.2592430440667346;1;3;
0;2284;120.0;1.1523622841043888;0.40294158595832674;1.5553038700627155;2;4;
0;2285;120.0;1.1527381451752976;0.4135309878128848;1.5662691329881824;4;1;
0;2286;120.0;1.1533366114970083;0.5362511159511947;1.689587727448203;1;4;
0;2287;120.0;1.1534754110963141;0.647816334216901;1.8012917453132151;2;1;
0;2288;120.0;1.1537986459240073;2.6714855196179816;3.825284165541989;4;2;
0;2289;120.0;1.1544446779521678;0.8632961759745226;2.01774085392669;2;1;
0;2290;120.0;1.1550838493771358;0.7142026336644611;1.869286483041597;2;3;
0;2291;120.0;1.1552273927669856;0.9690471410602439;2.1242745338272293;1;3;
0;2292;120.0;1.1556454991170404;1.0161057197642083;2.1717512188812487;1;2;
0;2293;120.0;1.1559929157264708;10.719964742875298;11.875957658601768;3;4;
0;2294;120.0;1.1565358470649165;2.7467222793523605;3.9032581264172768;2;1;
0;2295;120.0;1.1575108796494407;6.012354673721668;7.169865553371109;4;1;
0;2296;120.0;1.1585121656297706;0.27380230346447204;1.4323144690942426;3;1;
0;2297;120.0;1.1586383281223802;0.27750058889948287;1.436138917021863;3;4;
0;2298;120.0;1.1588035006846407;1.417949969304894;2.5767534699895345;2;1;
0;2299;120.0;1.158807668547681;0.5394953291604934;1.6983029977081743;2;4;
0;2300;120.0;1.1589711252715744;0.6813183104340655;1.8402894357056399;2;4;
0;2301;120.0;1.1596032258172666;2.8760857887049878;4.035689014522254;2;1;
0;2302;120.0;1.1600103375768933;0.27250873838799716;1.4325190759648905;2;4;
0;2303;120.0;1.160615008911295;0.8076360382429228;1.9682510471542178;1;4;
0;2304;120.0;1.1609353744319266;0.0070234038995562464;1.1679587783314829;3;4;
0;2305;120.0;1.1611231382498295;0.9342265838085009;2.09534972205833;2;1;
0;2306;120.0;1.1615896564230948;3.18849992421317;4.350089580636265;2;1;
0;2307;120.0;1.1619153537294304;0.4584200695361065;1.620335423265537;4;3;
0;2308;120.0;1.1625809623392158;0.49741741793842875;1.6599983802776446;2;1;
0;2309;120.0;1.1628611492245426;1.3190424832730827;2.4819036324976254;1;4;
0;2310;120.0;1.1645570294961143;0.027533916264836526;1.1920909457609508;3;2;
0;2311;120.0;1.1647524369519409;4.043540404932278;5.208292841884219;3;1;
0;2312;120.0;1.1653800586518765;1.6256730901345349;2.7910531487864114;3;2;
0;2313;120.0;1.1659180469800596;2.0410943918557747;3.207012438835834;3;4;
0;2314;120.0;1.1659942523899702;0.4230523668988313;1.5890466192888015;1;2;
0;2315;120.0;1.16601652266049;0.7674900368739832;1.9335065595344731;3;2;
0;2316;120.0;1.1669471352829055;1.647525778444506;2.8144729137274114;2;1;
0;2317;120.0;1.166991839893561;4.3287409212466565;5.495732761140218;2;1;
0;2318;120.0;1.1677015577432834;3.1792405152046186;4.346942072947902;3;4;
0;2319;120.0;1.1679523859818057;0.02057436175569416;1.1885267477375;1;4;
0;2320;120.0;1.168482065877613;0.909341433239645;2.077823499117258;2;4;
0;2321;120.0;1.1689607590326654;3.0402543563921816;4.209215115424847;3;4;
0;2322;120.0;1.1689777958141523;1.5574112210102053;2.7263890168243576;3;2;
0;2323;120.0;1.1701948412176328;2.1165995638127524;3.2867944050303852;4;2;
0;2324;120.0;1.1702845961723032;1.677683918885593;2.847968515057896;3;2;
0;2325;120.0;1.1706870587255729;0.5291096197940823;1.6997966785196552;4;3;
0;2326;120.0;1.1707661826564177;1.3442075838149183;2.514973766471336;2;4;
0;2327;120.0;1.1722497936876835;2.7867179502109067;3.95896774389859;4;3;
0;2328;120.0;1.1726046524431297;2.845392121245188;4.017996773688318;1;3;
0;2329;120.0;1.1726264485262985;1.3020812985807584;2.4747077471070567;4;1;
0;2330;120.0;1.1737396625382104;2.0857599385468157;3.259499601085026;2;1;
0;2331;120.0;1.1746637568994716;2.9723118336826544;4.146975590582126;2;4;
0;2332;120.0;1.1749279005345996;5.062151284180546;6.237079184715146;3;1;
0;2333;120.0;1.1751818320759848;0.14702924289692976;1.3222110749729146;2;4;
0;2334;120.0;1.1758511353643761;1.1277122768895227;2.303563412253899;2;4;
0;2335;120.0;1.176056891041571;1.4751655328716637;2.651222423913235;3;1;
0;2336;120.0;1.176254689948861;0.646827266620591;1.823081956569452;4;3;
0;2337;120.0;1.1762999392812932;0.2844771881930497;1.4607771274743429;3;4;
0;2338;120.0;1.1767659640902952;2.6159240706832025;3.7926900347734978;3;4;
0;2339;120.0;1.1768198133334264;0.47654879651923676;1.6533686098526632;2;1;
0;2340;120.0;1.176917870684242;1.4157742911952094;2.5926921618794516;2;4;
0;2341;120.0;1.1769735778698562;4.693662519951391;5.870636097821247;2;3;
0;2342;120.0;1.177101215029;0.46470369528256206;1.641804910311562;1;2;
0;2343;120.0;1.1776971123759865;9.971324167921754;11.14902128029774;4;1;
0;2344;120.0;1.1782911736048443;0.13224722519899212;1.3105383988038364;4;2;
0;2345;120.0;1.1787768136540966;0.04422262722820325;1.2229994408822997;1;3;
0;2346;120.0;1.1794907752993913;2.020872808169685;3.2003635834690765;3;2;
0;2347;120.0;1.1802948787285021;1.117784788789027;2.2980796675175292;4;3;
0;2348;120.0;1.1803063086809356;0.8002975030568056;1.9806038117377411;1;3;
0;2349;120.0;1.1810246421829413;7.563129807544033E-4;1.1817809551636957;3;4;
0;2350;120.0;1.1825289026712602;1.388955089130762;2.5714839918020225;4;3;
0;2351;120.0;1.1825971134863817;5.7282296651886;6.9108267786749815;3;1;
0;2352;120.0;1.1834687837672986;0.8205972785007942;2.004066062268093;1;4;
0;2353;120.0;1.1838876322081715;1.4810752456883594;2.6649628778965306;4;3;
0;2354;120.0;1.1840403100589862;5.0562417059697955;6.2402820160287815;3;1;
0;2355;120.0;1.1842104635844037;5.927121036326746;7.11133149991115;3;1;
0;2356;120.0;1.1843443605795874;1.7601536583581185;2.944498018937706;2;4;
0;2357;120.0;1.1843872676576577;0.5106240418562382;1.695011309513896;1;4;
0;2358;120.0;1.1844695358784167;5.3619361303893385;6.546405666267756;4;2;
0;2359;120.0;1.1849102204762674;0.5118210487353796;1.696731269211647;3;1;
0;2360;120.0;1.1858386902478024;1.3311674615715987;2.517006151819401;3;2;
0;2361;120.0;1.1860244202203374;1.0045233010889623;2.1905477213093;2;4;
0;2362;120.0;1.1868623316403735;1.1410135370471917;2.327875868687565;1;3;
0;2363;120.0;1.1869497837528946;0.471616267856257;1.6585660516091516;2;1;
0;2364;120.0;1.1872218693985284;1.6245476679406237;2.811769537339152;2;3;
0;2365;120.0;1.1874736532363106;1.3193193512419936;2.506793004478304;1;2;
0;2366;120.0;1.1885152967765433;1.8755093288329687;3.064024625609512;4;2;
0;2367;120.0;1.1886301980451792;0.6615549601882929;1.850185158233472;4;3;
0;2368;120.0;1.1892973455869489;1.204358150877184;2.393655496464133;3;4;
0;2369;120.0;1.1893737750418807;2.5682455852065007;3.7576193602483814;3;4;
0;2370;120.0;1.1902494664553505;0.03707097476169108;1.2273204412170415;1;2;
0;2371;120.0;1.1905023806358015;0.5387836837810647;1.7292860644168662;3;2;
0;2372;120.0;1.1906419028356712;0.01788365428290417;1.2085255571185753;3;4;
0;2373;120.0;1.1907821916640586;0.09424937030128563;1.2850315619653443;2;1;
0;2374;120.0;1.1913756505982807;4.748862926841545;5.940238577439826;3;2;
0;2375;120.0;1.1914986719392184;1.0351086057349492;2.2266072776741677;3;1;
0;2376;120.0;1.1919875795497503;0.8725230738545422;2.0645106534042927;4;1;
0;2377;120.0;1.1925689618760638;2.513300986763301;3.7058699486393647;3;2;
0;2378;120.0;1.1929212315330802;0.7823775143995269;1.975298745932607;1;2;
0;2379;120.0;1.1930382291266568;0.6935853629122317;1.8866235920388885;3;4;
0;2380;120.0;1.1935921868282986;0.6700101225276661;1.8636023093559646;4;3;
0;2381;120.0;1.1936588064820735;3.1090385356985575;4.302697342180631;4;2;
0;2382;120.0;1.19367098220837;0.3188136029980655;1.5124845852064355;4;2;
0;2383;120.0;1.1941204559601777;2.779762080717911;3.9738825366780883;3;1;
0;2384;120.0;1.1941899970159773;0.18519350151064295;1.3793834985266202;3;2;
0;2385;120.0;1.1950983327086686;7.301910955387653;8.497009288096322;2;3;
0;2386;120.0;1.1954729831979463;0.011534729593305926;1.2070077127912522;3;2;
0;2387;120.0;1.1957239040467587;1.5080284085846618;2.7037523126314205;3;2;
0;2388;120.0;1.1962145310463907;0.15752186796144466;1.3537363990078355;2;1;
0;2389;120.0;1.1965148130423524;3.881830389175498;5.07834520221785;4;1;
0;2390;120.0;1.1973616337545996;3.806018526160798;5.003380159915397;4;1;
0;2391;120.0;1.198094092111262;0.20515296243633702;1.403247054547599;3;4;
0;2392;120.0;1.1982591634306299;1.7194793985403232;2.9177385619709533;4;2;
0;2393;120.0;1.1983764708494604;0.29186075582549775;1.4902372266749582;3;2;
0;2394;120.0;1.1985396549538962;0.4994773407967579;1.6980169957506541;3;1;
0;2395;120.0;1.1985463009864432;0.43163906048439205;1.6301853614708353;3;4;
0;2396;120.0;1.2008603257160655;2.1749139542526894;3.3757742799687547;3;4;
0;2397;120.0;1.2014558312339254;0.9808516136990753;2.1823074449330004;2;1;
0;2398;120.0;1.2015525907592646;2.1830909915079473;3.384643582267212;1;2;
0;2399;120.0;1.2017838853353866;0.2340140279105427;1.4357979132459293;1;2;
0;2400;120.0;1.2021589385912261;0.18022584448956058;1.3823847830807867;1;3;
0;2401;120.0;1.2022014693829661;2.65899610210019;3.8611975714831566;3;2;
0;2402;120.0;1.202299400292922;0.23360105924343322;1.4359004595363551;1;2;
0;2403;120.0;1.20378278616105;1.1224616276181507;2.3262444137792007;4;3;
0;2404;120.0;1.2043425722674939;0.04221454642002851;1.2465571186875224;1;2;
0;2405;120.0;1.204592633008248;2.7416317597032105;3.9462243927114584;3;1;
0;2406;120.0;1.2046167267487253;0.7830932435729123;1.9877099703216377;2;1;
0;2407;120.0;1.2057751189191874;3.6801973806097514;4.885972499528939;1;3;
0;2408;120.0;1.2077010199268499;0.03632088247394845;1.2440219024007984;2;3;
0;2409;120.0;1.2080392107658704;1.286129208139635;2.494168418905505;4;3;
0;2410;120.0;1.2091465415399596;1.6405068706245705;2.84965341216453;4;2;
0;2411;120.0;1.2107344696749347;6.209541686335144;7.420276156010079;3;1;
0;2412;120.0;1.2115159522389327;1.4382335147650591;2.649749467003992;4;3;
0;2413;120.0;1.2118572681761273;2.2144028256654433;3.4262600938415706;1;4;
0;2414;120.0;1.212249252137266;1.3288301405381007;2.5410793926753668;4;3;
0;2415;120.0;1.2125973076856191;1.6874582184234814;2.9000555261091003;4;1;
0;2416;120.0;1.2132459600000192;1.6483466274403815;2.8615925874404007;4;1;
0;2417;120.0;1.2135757420749425;2.002045913704278;3.2156216557792203;1;3;
0;2418;120.0;1.213810547571928;1.1579159891799302;2.3717265367518583;4;1;
0;2419;120.0;1.2139919260194756;1.985119600628937;3.1991115266484127;3;2;
0;2420;120.0;1.2140046963490534;0.5779769463018961;1.7919816426509496;4;3;
0;2421;120.0;1.2142151743964833;0.618399990948012;1.8326151653444953;2;4;
0;2422;120.0;1.2145922605770065;3.535750089766939;4.750342350343946;1;4;
0;2423;120.0;1.2149620581268699;0.22707114275804452;1.4420332008849144;1;4;
0;2424;120.0;1.2152267309565414;3.7834951371944285;4.9987218681509695;2;3;
0;2425;120.0;1.2161171651077358;3.67802243936087;4.894139604468606;3;1;
0;2426;120.0;1.2162112968649148;3.649188355029641;4.865399651894556;1;4;
0;2427;120.0;1.2163787065929825;0.4495661990362845;1.665944905629267;2;4;
0;2428;120.0;1.2164001379913205;0.6356998233450706;1.852099961336391;2;1;
0;2429;120.0;1.216809515880157;0.01739941025803741;1.2342089261381946;2;3;
0;2430;120.0;1.216888220437402;1.8550308272888385;3.0719190477262406;3;2;
0;2431;120.0;1.2173675316894796;0.11172994092058097;1.3290974726100606;4;2;
0;2432;120.0;1.217878882064424;2.559479733688418;3.777358615752842;2;1;
0;2433;120.0;1.218195368951503;6.754187992246513;7.972383361198016;2;3;
0;2434;120.0;1.2184273687364742;0.2674959118392286;1.4859232805757028;3;4;
0;2435;120.0;1.2187284114564856;2.0557889870836425;3.2745173985401284;3;1;
0;2436;120.0;1.2191856393133271;2.5474417932655284;3.7666274325788556;3;4;
0;2437;120.0;1.2201013382350372;1.3629225913689458;2.583023929603983;2;1;
0;2438;120.0;1.2205220031918211;0.2811040894888128;1.501626092680634;4;2;
0;2439;120.0;1.222034417933238;0.05285534912862322;1.2748897670618613;3;2;
0;2440;120.0;1.2221599777687409;2.8740961038219486;4.096256081590689;3;4;
0;2441;120.0;1.222454857265691;0.2629494155363553;1.4854042728020462;2;4;
0;2442;120.0;1.2224986846151993;1.4509407517028474;2.6734394363180467;4;3;
0;2443;120.0;1.2228943870892803;0.012678887430445984;1.2355732745197263;3;1;
0;2444;120.0;1.2234015963296965;0.7765564260921605;1.999958022421857;2;1;
0;2445;120.0;1.223776076080762;0.289118162615608;1.5128942386963702;4;2;
0;2446;120.0;1.223835461281941;0.4774633390299668;1.7012988003119078;4;2;
0;2447;120.0;1.2238987608739327;0.7497006354973141;1.9735993963712468;1;4;
0;2448;120.0;1.2239962454992261;0.7754027322460679;1.999398977745294;4;2;
0;2449;120.0;1.224355460357892;1.2621196342457133;2.4864750946036054;3;1;
0;2450;120.0;1.2251980452053473;2.0873295441649273;3.3125275893702746;4;3;
0;2451;120.0;1.2261601186893791;0.27215688509797525;1.4983170037873543;3;4;
0;2452;120.0;1.2282012075067292;0.8789029195321152;2.1071041270388444;4;3;
0;2453;120.0;1.228688278327789;0.1580366592878879;1.386724937615677;4;3;
0;2454;120.0;1.228792390738063;1.420210620671263;2.649003011409326;4;2;
0;2455;120.0;1.2289544057794108;0.13648450910507148;1.3654389148844823;1;4;
0;2456;120.0;1.2299421859514654;1.4013356591044033;2.6312778450558687;4;2;
0;2457;120.0;1.2300138013162496;6.394974423292876;7.624988224609125;2;3;
0;2458;120.0;1.2308238082819125;0.8424949613208126;2.073318769602725;1;4;
0;2459;120.0;1.231033348729;0.8553267331149734;2.0863600818439734;1;3;
0;2460;120.0;1.2330287480377835;0.06949093787980476;1.3025196859175883;2;4;
0;2461;120.0;1.2335436846612589;0.23014067137834848;1.4636843560396073;2;4;
0;2462;120.0;1.2336479119581347;1.6912506615499574;2.9248985735080923;3;4;
0;2463;120.0;1.233744949623913;0.9207527543181684;2.1544977039420816;3;4;
0;2464;120.0;1.2339524959276538;2.014738152286218;3.2486906482138718;1;3;
0;2465;120.0;1.2340593448146628;2.1498440885195538;3.3839034333342166;2;4;
0;2466;120.0;1.2345442800485953;1.760219792467014;2.9947640725156095;2;3;
0;2467;120.0;1.2349304614452594;1.2838664498291814;2.518796911274441;4;1;
0;2468;120.0;1.2359640229762276;1.928970152266512;3.1649341752427396;1;2;
0;2469;120.0;1.23621093778665;1.6625641711795316;2.8987751089661815;4;2;
0;2470;120.0;1.2364725062553006;1.3328413433329207;2.5693138495882213;2;1;
0;2471;120.0;1.2365750865637126;1.5207835213285577;2.7573586078922703;2;4;
0;2472;120.0;1.2374901843415582;2.607601184801255;3.8450913691428132;4;1;
0;2473;120.0;1.2389956530843378;3.215155273211822;4.45415092629616;2;4;
0;2474;120.0;1.2390694188724654;3.574054399417493;4.8131238182899585;4;2;
0;2475;120.0;1.2399394982517156;4.622398698659473;5.862338196911189;4;1;
0;2476;120.0;1.240341483593384;0.8754489439865718;2.115790427579956;1;3;
0;2477;120.0;1.2407691335186606;0.132614206743926;1.3733833402625866;3;4;
0;2478;120.0;1.2415664076792832;0.07038643415653943;1.3119528418358226;4;3;
0;2479;120.0;1.2422125093807475;2.3836247669945227;3.62583727637527;4;3;
0;2480;120.0;1.2434737525586113;0.15754588961551308;1.4010196421741243;4;2;
0;2481;120.0;1.2458855350306295;0.28838438214418693;1.5342699171748164;4;3;
0;2482;120.0;1.2459948881461638;1.434752099621748;2.680746987767912;2;1;
0;2483;120.0;1.2464228079590418;1.3544566269188565;2.600879434877898;4;3;
0;2484;120.0;1.2467726182280126;1.3105215787622344;2.557294196990247;2;4;
0;2485;120.0;1.2481788405980874;0.06388249539387358;1.3120613359919608;4;1;
0;2486;120.0;1.2483639758412008;0.19551150617823723;1.4438754820194382;3;1;
0;2487;120.0;1.2493453465480537;1.0346298453960572;2.283975191944111;1;2;
0;2488;120.0;1.2493548535041834;2.2252951134617716;3.4746499669659547;2;4;
0;2489;120.0;1.2493852681573048;5.202682668265444;6.452067936422749;2;3;
0;2490;120.0;1.2495096772076046;1.521959372133023;2.7714690493406273;1;2;
0;2491;120.0;1.2502794712263863;0.5764990257153395;1.8267784969417258;1;4;
0;2492;120.0;1.2517295414136163;1.7687875125628794;3.0205170539764956;1;2;
0;2493;120.0;1.252042000382119;0.5539121218790874;1.8059541222612066;4;3;
0;2494;120.0;1.2523357334094414;0.7538296496454637;2.0061653830549053;3;1;
0;2495;120.0;1.2524308660584993;1.4475365781845375;2.699967444243037;3;4;
0;2496;120.0;1.252617677140514;0.5913577150709732;1.8439753922114872;1;4;
0;2497;120.0;1.252904540620429;2.31791546779105;3.570820008411479;1;3;
0;2498;120.0;1.2533899137819766;2.8370160233085873;4.090405937090564;1;2;
0;2499;120.0;1.253705872952138;1.8716645920782664;3.1253704650304046;4;1;
0;2500;120.0;1.2540290072798668;0.9260879143325191;2.180116921612386;3;4;
0;2501;120.0;1.2541660422895762;0.20411986738837504;1.4582859096779512;4;2;
0;2502;120.0;1.2549812698900664;0.5578965969490848;1.8128778668391512;3;2;
0;2503;120.0;1.255005104147132;2.5935911630828112;3.848596267229943;1;3;
0;2504;120.0;1.2552999042916668;2.301395408534808;3.556695312826475;4;1;
0;2505;120.0;1.256032769357146;1.9783550534487397;3.2343878228058855;1;4;
0;2506;120.0;1.256714269390154;1.1754216434962588;2.432135912886413;4;2;
0;2507;120.0;1.2568452299406934;3.8589210595216343;5.115766289462328;2;3;
0;2508;120.0;1.2582473182698137;0.49503312250712783;1.7532804407769416;4;1;
0;2509;120.0;1.260144915292058;0.5147924282817068;1.774937343573765;3;2;
0;2510;120.0;1.260604732483327;0.016707715586499194;1.2773124480698261;2;3;
0;2511;120.0;1.2608895761500771;0.21243913052060376;1.4733287066706808;4;2;
0;2512;120.0;1.261056198122184;2.75102077526021;4.012076973382394;4;2;
0;2513;120.0;1.2613261366773352;3.62345017713511;4.884776313812445;1;4;
0;2514;120.0;1.2623235845686338;0.7858118329186006;2.0481354174872344;2;4;
0;2515;120.0;1.2633165763141845;0.11258068089954953;1.375897257213734;4;3;
0;2516;120.0;1.263680612637747;0.9140673579919334;2.1777479706296803;4;3;
0;2517;120.0;1.263793430797348;3.514504444568699;4.7782978753660466;2;3;
0;2518;120.0;1.264539861682975;1.5017915016946604;2.7663313633776356;4;3;
0;2519;120.0;1.265769521260974;1.9731151703238496;3.2388846915848237;2;1;
0;2520;120.0;1.2663773481519165;0.06372741831692585;1.3301047664688423;1;4;
0;2521;120.0;1.2663879653782326;0.48745033309110547;1.7538382984693381;4;3;
0;2522;120.0;1.2673303741251192;2.1867662071278593;3.4540965812529785;2;3;
0;2523;120.0;1.2674626110820526;1.1994598923852906;2.466922503467343;4;1;
0;2524;120.0;1.2679681063871062;1.0933850915852583;2.3613531979723645;2;4;
0;2525;120.0;1.2682346368157078;1.7839151842883334;3.052149821104041;4;1;
0;2526;120.0;1.2695771849641466;2.451234557784397;3.7208117427485434;1;2;
0;2527;120.0;1.269640304899245;2.581128409630477;3.850768714529722;1;2;
0;2528;120.0;1.2699371065606464;1.263472025712472;2.5334091322731185;3;2;
0;2529;120.0;1.2700221278620767;0.41906764568323274;1.6890897735453094;3;4;
0;2530;120.0;1.2701800434375525;5.235178163849865;6.505358207287417;4;3;
0;2531;120.0;1.270205086299122;6.272092883388208;7.54229796968733;3;4;
0;2532;120.0;1.2703132704967013;1.0753830868733794;2.3456963573700804;4;1;
0;2533;120.0;1.2704832697324548;0.1556474801650896;1.4261307498975444;4;1;
0;2534;120.0;1.2709631018296825;0.061456852785876315;1.3324199546155588;1;4;
0;2535;120.0;1.2712067461080223;2.9327529308066294;4.203959676914652;2;1;
0;2536;120.0;1.2717739007588;1.4325933921643526;2.704367292923153;3;2;
0;2537;120.0;1.2730823417011885;0.1074453186005897;1.3805276603017782;4;3;
0;2538;120.0;1.273611165347439;0.14156866457727113;1.41517982992471;3;2;
0;2539;120.0;1.274139636813927;2.3702407305815085;3.644380367395436;3;2;
0;2540;120.0;1.2743481369075393;0.4033693249442001;1.6777174618517394;2;3;
0;2541;120.0;1.2764994602175155;0.7029552673166144;1.9794547275341299;2;4;
0;2542;120.0;1.2770733556447948;0.6553145039025661;1.932387859547361;4;1;
0;2543;120.0;1.277547623523834;1.5617429662585942;2.8392905897824283;2;4;
0;2544;120.0;1.2777282856540566;2.274224748081315;3.5519530337353715;3;1;
0;2545;120.0;1.2781282938652527;1.6063840040397799;2.8845122979050326;1;2;
0;2546;120.0;1.278244427657222;2.225754322723922;3.503998750381144;3;1;
0;2547;120.0;1.2805228804470976;0.33805233268691537;1.618575213134013;3;4;
0;2548;120.0;1.280618782470739;1.2703426921352767;2.550961474606016;3;2;
0;2549;120.0;1.2811088634251897;0.13225528546459708;1.4133641488897868;1;4;
0;2550;120.0;1.281164815196448;0.41907492305028504;1.7002397382467331;4;2;
0;2551;120.0;1.281272992363896;2.36488010801564;3.6461531003795358;4;1;
0;2552;120.0;1.2813493321732607;0.24534004462784514;1.5266893768011058;1;2;
0;2553;120.0;1.2824055114209907;2.55430791653458;3.8367134279555706;2;3;
0;2554;120.0;1.2827009711222208;0.05807947250859358;1.3407804436308144;3;1;
0;2555;120.0;1.2828907233216138;0.9604045267042349;2.2432952500258487;2;1;
0;2556;120.0;1.2834083275876846;2.621266349827502;3.9046746774151866;3;1;
0;2557;120.0;1.285149263938433;1.2099045823819303;2.4950538463203635;2;4;
0;2558;120.0;1.2852280515615948;2.070043517427941;3.3552715689895356;1;3;
0;2559;120.0;1.2855599293951896;3.662930358526662;4.948490287921851;3;4;
0;2560;120.0;1.2869569219984816;0.9069509340988653;2.193907856097347;4;1;
0;2561;120.0;1.2871108587288629;0.2395932887831787;1.5267041475120415;3;1;
0;2562;120.0;1.2876859882965248;0.6850069479568587;1.9726929362533836;1;4;
0;2563;120.0;1.2879673821193076;0.9694835117411256;2.257450893860433;2;3;
0;2564;120.0;1.2880232466735677;0.9556024415607995;2.243625688234367;4;3;
0;2565;120.0;1.2891051717798199;0.2467096535363883;1.535814825316208;2;3;
0;2566;120.0;1.2896894015848608;3.3980394640636256;4.687728865648486;4;3;
0;2567;120.0;1.2902667750841954;0.26499419128878693;1.5552609663729824;1;3;
0;2568;120.0;1.2906488169875527;2.9329884239826676;4.22363724097022;3;1;
0;2569;120.0;1.2906987952093845;0.34690830739091627;1.6376071026003007;3;2;
0;2570;120.0;1.291381245883375;0.8288682746124296;2.120249520495805;1;2;
0;2571;120.0;1.2915372775574938;0.7633342669954237;2.0548715445529178;1;3;
0;2572;120.0;1.2916729104084785;1.8515904196295083;3.143263330037987;2;4;
0;2573;120.0;1.2919317717293617;1.1586306940429751;2.450562465772337;4;2;
0;2574;120.0;1.2929904631433011;1.3661249024743924;2.6591153656176933;4;2;
0;2575;120.0;1.2939716263171968;2.3368292088201446;3.6308008351373413;1;4;
0;2576;120.0;1.294286182359978;0.20422967714823503;1.498515859508213;4;1;
0;2577;120.0;1.2943495393592945;0.04921289653151778;1.3435624358908123;2;3;
0;2578;120.0;1.2964212028486355;0.5206257172267548;1.8170469200753903;2;4;
0;2579;120.0;1.2966883719017217;7.060590495427492;8.357278867329214;2;4;
0;2580;120.0;1.2974474109414507;0.2812383167063172;1.578685727647768;4;1;
0;2581;120.0;1.297472843567118;1.5495697597329534;2.8470426033000713;3;1;
0;2582;120.0;1.297609940996851;0.8963651987553864;2.1939751397522373;1;2;
0;2583;120.0;1.298536748762333;1.7498976508167985;3.0484343995791314;2;3;
0;2584;120.0;1.3000415650487995;5.412697341546163;6.7127389065949625;2;1;
0;2585;120.0;1.3002985108850147;0.7908868069452148;2.0911853178302295;2;1;
0;2586;120.0;1.3020305826009042;1.1104879548983193;2.4125185374992233;3;1;
0;2587;120.0;1.3020694973777631;6.89618087902441;8.198250376402173;1;2;
0;2588;120.0;1.302098552079676;4.014951618663586;5.317050170743262;2;3;
0;2589;120.0;1.3029328170137922;1.2349730306214908;2.537905847635283;3;4;
0;2590;120.0;1.3033785329470706;0.6720667246350651;1.9754452575821357;4;3;
0;2591;120.0;1.3041769911058965;4.596736928758411;5.900913919864307;3;1;
0;2592;120.0;1.3049318931479192;0.24987456358176274;1.554806456729682;2;3;
0;2593;120.0;1.305376508150693;0.3385565414474514;1.6439330495981443;3;2;
0;2594;120.0;1.3055590493251183;1.3887752237430593;2.6943342730681774;1;2;
0;2595;120.0;1.306138335602317;4.310894430977571;5.6170327665798885;1;2;
0;2596;120.0;1.3062470170358373;3.469118679191844;4.775365696227682;1;4;
0;2597;120.0;1.306564545089024;5.607868137505646;6.91443268259467;3;2;
0;2598;120.0;1.3068996854314212;0.08978053865467756;1.3966802240860987;3;1;
