SimulationNum;Connection;Size;Arrive_Time;Holdtime;Release_Time;Source;Target;
0;5326;120.0;1.3075523582573976;0.015527819829550316;1.3230801780869479;3;1;
0;5327;120.0;1.3083423004888592;2.3702734438315747;3.678615744320434;2;1;
0;5328;120.0;1.3087071163014725;2.267561592851235;3.5762687091527074;1;3;
0;5329;120.0;1.3092703756172095;0.685393217110208;1.9946635927274174;2;1;
0;5330;120.0;1.3093692836779964;7.181348457009005;8.490717740687002;1;2;
0;5331;120.0;1.3096061647458028;0.785641559803546;2.095247724549349;1;4;
0;5332;120.0;1.309822090188058;0.9304880814864107;2.2403101716744684;3;4;
0;5333;120.0;1.3098808529843484;0.7059211092220585;2.0158019622064067;1;4;
0;5334;120.0;1.3099351212630217;0.8628423900811282;2.17277751134415;4;3;
0;5335;120.0;1.3099493092170746;1.9933239669680831;3.3032732761851578;4;1;
0;5336;120.0;1.3101871087397827;0.36601828291308913;1.6762053916528719;4;3;
0;5337;120.0;1.3105245235942047;0.11767481440110457;1.4281993379953093;3;2;
0;5338;120.0;1.3115419083262114;0.7786675156247156;2.090209423950927;4;1;
0;5339;120.0;1.3117956638460935;0.23290528685257467;1.5447009506986682;1;3;
0;5340;120.0;1.3118494730743642;1.0370773170555243;2.3489267901298883;3;4;
0;5341;120.0;1.311953020547389;0.23241435208268002;1.544367372630069;4;3;
0;5342;120.0;1.3120211485951088;2.420916680130475;3.732937828725584;3;4;
0;5343;120.0;1.3127037590001982;1.7974705940217068;3.110174353021905;4;3;
0;5344;120.0;1.3129589658907086;0.3589517870885425;1.671910752979251;3;1;
0;5345;120.0;1.3133650466469038;5.901023888267304;7.214388934914208;4;3;
0;5346;120.0;1.3133700361868401;1.7496234447205983;3.0629934809074384;1;4;
0;5347;120.0;1.3135641299820704;0.8355740637104145;2.149138193692485;1;3;
0;5348;120.0;1.3137072759812407;0.520607872907523;1.8343151488887637;2;4;
0;5349;120.0;1.313852381726517;0.22695033545486415;1.5408027171813812;1;3;
0;5350;120.0;1.3149859851878871;3.9691613786927906;5.2841473638806775;3;1;
0;5351;120.0;1.315133818358648;1.335331822837196;2.650465641195844;3;4;
0;5352;120.0;1.3152335487968576;2.29356129010757;3.6087948389044273;3;1;
0;5353;120.0;1.315267442040688;0.2433739087055105;1.5586413507461985;1;3;
0;5354;120.0;1.3153248081992621;2.136765493215092;3.452090301414354;2;3;
0;5355;120.0;1.3153251714177143;0.18332426152686465;1.498649432944579;3;2;
0;5356;120.0;1.3155836814395956;1.613335708367623;2.9289193898072186;1;3;
0;5357;120.0;1.3156060374915122;0.7479892392861796;2.0635952767776917;4;1;
0;5358;120.0;1.3156596213341312;0.9948683749342695;2.3105279962684007;1;2;
0;5359;120.0;1.3167756379500828;1.1490455701101265;2.465821208060209;3;4;
0;5360;120.0;1.3173324469892589;2.9326018638484412;4.2499343108377;4;1;
0;5361;120.0;1.3180503716989034;1.091413749436678;2.4094641211355814;1;3;
0;5362;120.0;1.3182657940240508;0.387622129779742;1.7058879238037927;1;2;
0;5363;120.0;1.3183165156715242;1.2778558056378693;2.5961723213093935;4;1;
0;5364;120.0;1.3183542077756678;0.18031141439069942;1.4986656221663672;1;2;
0;5365;120.0;1.3185238965331547;0.9863265663657903;2.304850462898945;2;4;
0;5366;120.0;1.3186673099286947;0.1921350953658209;1.5108024052945157;2;1;
0;5367;120.0;1.3188769163818563;2.130926770959889;3.4498036873417455;4;2;
0;5368;120.0;1.3191549036230268;3.5660936659600235;4.88524856958305;2;4;
0;5369;120.0;1.3192964441072041;0.8855522645556704;2.2048487086628743;3;2;
0;5370;120.0;1.3195239078896583;0.863050752890733;2.182574660780391;1;2;
0;5371;120.0;1.31955232214123;0.6377415600876577;1.9572938822288877;2;1;
0;5372;120.0;1.3197066305967844;1.5572891626638765;2.8769957932606607;1;2;
0;5373;120.0;1.319709495644025;2.2164661183890844;3.5361756140331093;1;2;
0;5374;120.0;1.3197987616940863;5.292342724990377;6.612141486684463;2;3;
0;5375;120.0;1.3200365714544589;0.43120344399695343;1.7512400154514123;3;1;
0;5376;120.0;1.320525664397794;0.8508012265899239;2.171326890987718;1;2;
0;5377;120.0;1.3211501469082034;0.4325007091916371;1.7536508560998405;1;4;
0;5378;120.0;1.321233630564766;0.11886442724644208;1.4400980578112081;3;2;
0;5379;120.0;1.3213209809295514;0.2597643890671154;1.581085369996667;2;1;
0;5380;120.0;1.321607712525184;1.7793371362043482;3.100944848729532;1;3;
0;5381;120.0;1.3218272518497205;3.515207448164632;4.837034700014352;4;1;
0;5382;120.0;1.3220137267209289;0.8452286119666315;2.1672423386875606;4;3;
0;5383;120.0;1.3222790376547005;0.08023257771555399;1.4025116153702544;4;1;
0;5384;120.0;1.322359098191369;1.5079300577242938;2.830289155915663;3;4;
0;5385;120.0;1.322830746630486;0.620307538525674;1.94313828515616;2;4;
0;5386;120.0;1.323280119452446;0.275801794725659;1.599081914178105;3;4;
0;5387;120.0;1.3234364792367748;0.7720269962266437;2.0954634754634185;3;2;
0;5388;120.0;1.323512432054991;1.0103194724758444;2.333831904530835;1;2;
0;5389;120.0;1.3236608712687672;1.5140081251169097;2.837668996385677;2;3;
0;5390;120.0;1.324106249093403;0.28418562735239716;1.6082918764458003;2;1;
0;5391;120.0;1.3246503426052867;2.6576673172556258;3.9823176598609127;3;2;
0;5392;120.0;1.3250242576496878;0.33649295808457624;1.6615172157342641;1;4;
0;5393;120.0;1.3250291961612515;0.3539017955349011;1.6789309916961526;3;1;
0;5394;120.0;1.3252914413779389;0.9503859633218201;2.275677404699759;1;4;
0;5395;120.0;1.3254123398133355;0.9298953914689267;2.2553077312822625;1;3;
0;5396;120.0;1.3254432241780716;0.42605390740700866;1.7514971315850802;2;4;
0;5397;120.0;1.325507004668791;0.5562409767345342;1.881747981403325;2;3;
0;5398;120.0;1.3258362712696132;1.2549366989938147;2.580772970263428;4;1;
0;5399;120.0;1.3258394446734176;6.671619937439626;7.9974593821130435;4;2;
0;5400;120.0;1.3258732485618003;2.397319409000223;3.7231926575620236;1;3;
0;5401;120.0;1.3261162504650486;0.1521557114911416;1.4782719619561902;2;4;
0;5402;120.0;1.326681438059887;1.9479241236227294;3.274605561682616;2;3;
0;5403;120.0;1.327031215579475;2.360334941121604;3.687366156701079;3;4;
0;5404;120.0;1.3270681141872822;0.3531187016633164;1.6801868158505986;1;2;
0;5405;120.0;1.3271782202341953;2.8427346136318836;4.1699128338660785;2;4;
0;5406;120.0;1.3272006581668894;3.7270015786446073;5.054202236811497;3;1;
0;5407;120.0;1.3273836919601854;0.7191757228666718;2.046559414826857;1;2;
0;5408;120.0;1.3274857965145757;0.8562467024557017;2.1837324989702775;3;1;
0;5409;120.0;1.3276053813019963;3.1142278663403706;4.441833247642367;2;1;
0;5410;120.0;1.3278124576988448;0.8831617343991613;2.210974192098006;4;1;
0;5411;120.0;1.327871195226175;2.305100580978594;3.6329717762047693;3;4;
0;5412;120.0;1.3279668640640492;3.2385314706962998;4.5664983347603485;1;2;
0;5413;120.0;1.328066355104911;0.38194371490919227;1.7100100700141032;4;2;
0;5414;120.0;1.328553938945675;1.7248944244172457;3.0534483633629206;2;3;
0;5415;120.0;1.3289556340369255;3.309120387251294;4.63807602128822;3;4;
0;5416;120.0;1.3292987713404831;2.2585303444675326;3.587829115808016;1;2;
0;5417;120.0;1.3296696278859246;0.6725654084441555;2.00223503633008;1;4;
0;5418;120.0;1.3300255257024884;0.9779305086789898;2.307956034381478;3;1;
0;5419;120.0;1.3301393831681851;0.7699726154098989;2.1001119985780843;4;3;
0;5420;120.0;1.3305320755078978;0.4571690724453197;1.7877011479532174;2;1;
0;5421;120.0;1.330701603900437;5.160124861899759;6.490826465800196;2;4;
0;5422;120.0;1.3311763724156807;1.2722263644263467;2.6034027368420274;1;3;
0;5423;120.0;1.331699875991577;0.9477934188753976;2.279493294866975;3;1;
0;5424;120.0;1.3317209075464091;4.764671976149798;6.096392883696208;1;4;
0;5425;120.0;1.3325836641785511;2.4316638640468256;3.7642475282253764;3;1;
0;5426;120.0;1.3331281801109123;0.8453485753311663;2.1784767554420785;1;3;
0;5427;120.0;1.3332228814747835;0.06940467552066232;1.4026275569954458;2;1;
0;5428;120.0;1.333301439641571;0.0388080746286088;1.3721095142701798;2;1;
0;5429;120.0;1.333460140017201;0.9182989425457886;2.2517590825629896;3;2;
0;5430;120.0;1.3335512976415993;0.8070796463428034;2.1406309439844025;2;1;
0;5431;120.0;1.33372235274997;0.6765248553969161;2.010247208146886;4;1;
0;5432;120.0;1.3337534038265628;4.883286615200126;6.2170400190266895;3;1;
0;5433;120.0;1.3337876665073303;2.076916376657655;3.4107040431649853;2;3;
0;5434;120.0;1.3340505778429208;0.3359866020905673;1.670037179933488;1;2;
0;5435;120.0;1.3340879390622526;0.13902260558930846;1.473110544651561;1;4;
0;5436;120.0;1.3342618889756395;0.7377188343868342;2.071980723362474;1;4;
0;5437;120.0;1.3344329854838308;0.012866430920920408;1.3472994164047511;1;3;
0;5438;120.0;1.3346100641231968;0.7694468302668789;2.1040568943900757;3;1;
0;5439;120.0;1.334626549887549;0.7065285740993701;2.0411551239869192;3;2;
0;5440;120.0;1.3346390242609254;0.2703763734654593;1.6050153977263846;1;2;
0;5441;120.0;1.3346765538399952;0.7893874850319178;2.124064038871913;4;1;
0;5442;120.0;1.335098391053334;0.5105962573494789;1.845694648402813;4;2;
0;5443;120.0;1.3352922888470118;0.656106362604892;1.9913986514519038;2;3;
0;5444;120.0;1.3353792441543717;2.218220860581227;3.5536001047355983;4;3;
0;5445;120.0;1.3357579524938747;3.8476197520526085;5.1833777045464835;1;3;
0;5446;120.0;1.3360751622150422;0.010009627175624536;1.3460847893906667;2;3;
0;5447;120.0;1.3364111122253202;0.6527472549803668;1.989158367205687;2;4;
0;5448;120.0;1.3372416769696527;0.0010666847163452672;1.3383083616859979;3;1;
0;5449;120.0;1.3372888376036474;1.1984114257749146;2.535700263378562;4;1;
0;5450;120.0;1.3373403764639282;1.0928617058794114;2.4302020823433397;2;4;
0;5451;120.0;1.3375158593608372;1.024981238150164;2.3624970975110013;2;1;
0;5452;120.0;1.3377383290454357;0.4499674180505313;1.787705747095967;1;2;
0;5453;120.0;1.3378666415051772;1.1440796812660723;2.4819463227712495;4;1;
0;5454;120.0;1.338484002693168;0.400122924102682;1.73860692679585;3;4;
0;5455;120.0;1.33863108404529;0.4320285787141842;1.7706596627594742;1;4;
0;5456;120.0;1.3388465142427697;3.150367832296337;4.489214346539106;3;2;
0;5457;120.0;1.3390089572172703;1.0460701437688618;2.385079100986132;4;2;
0;5458;120.0;1.3390309454601266;0.8152080976280449;2.1542390430881717;3;2;
0;5459;120.0;1.3390383465439697;0.8872382868966946;2.2262766334406643;2;3;
0;5460;120.0;1.3390781208305602;2.596109015324545;3.935187136155105;2;3;
0;5461;120.0;1.3391642023934625;2.333001821123926;3.6721660235173887;2;4;
0;5462;120.0;1.3394683629338835;1.732595096952244;3.0720634598861274;1;3;
0;5463;120.0;1.3402109097566188;0.7516702332305287;2.0918811429871473;2;4;
0;5464;120.0;1.3407088271374954;2.562047225624949;3.9027560527624443;2;4;
0;5465;120.0;1.3414852705406282;0.43735687118348765;1.7788421417241158;4;1;
0;5466;120.0;1.3417060930716564;0.08684681789884464;1.428552910970501;1;2;
0;5467;120.0;1.3421084485160935;2.7469164431955395;4.089024891711633;2;1;
0;5468;120.0;1.3421169798357877;0.21280363510716316;1.5549206149429509;4;2;
0;5469;120.0;1.3430621829431941;0.3282006507956874;1.6712628337388815;1;2;
0;5470;120.0;1.3431824568066821;0.655371014538678;1.99855347134536;3;4;
0;5471;120.0;1.343675103600398;2.467758605207799;3.811433708808197;2;1;
0;5472;120.0;1.3438297383808657;0.1318840420213896;1.4757137804022553;3;1;
0;5473;120.0;1.3442260250063909;0.490069422840808;1.834295447847199;1;4;
0;5474;120.0;1.3445331724798384;1.1355265163720853;2.4800596888519237;4;2;
0;5475;120.0;1.3446462559290413;0.14536243264922769;1.490008688578269;3;1;
0;5476;120.0;1.3446729828013466;3.3502616660781683;4.694934648879515;4;3;
0;5477;120.0;1.3447696710580275;5.740723071522879;7.0854927425809064;1;4;
0;5478;120.0;1.3449088245392815;2.118435523394592;3.4633443479338735;2;3;
0;5479;120.0;1.3449230405676655;5.559867412571781;6.904790453139446;1;2;
0;5480;120.0;1.345353779671943;3.52362991354547;4.868983693217413;4;1;
0;5481;120.0;1.3453567637217054;4.558544417350459;5.903901181072164;4;2;
0;5482;120.0;1.346016815213302;2.7794552291695855;4.125472044382888;4;3;
0;5483;120.0;1.3468687141529345;3.2274356728486415;4.574304387001576;1;3;
0;5484;120.0;1.3468770811845032;0.4620276474887821;1.8089047286732853;1;3;
0;5485;120.0;1.3470994321650793;3.1280910588016226;4.4751904909667015;3;1;
0;5486;120.0;1.3477650359886288;1.3845174050902609;2.7322824410788895;3;2;
0;5487;120.0;1.3480477162373363;0.5003739316022988;1.8484216478396351;3;1;
0;5488;120.0;1.3488379310122347;3.158091377872826;4.506929308885061;1;2;
0;5489;120.0;1.3488969553193098;0.6229337391580074;1.9718306944773172;2;4;
0;5490;120.0;1.3490742564451481;0.7677400988322514;2.1168143552773993;1;3;
0;5491;120.0;1.3497070867832865;0.10217891176095706;1.4518859985442436;4;3;
0;5492;120.0;1.3498449691281478;0.14140963782115157;1.4912546069492993;4;3;
0;5493;120.0;1.350284198648119;0.23254680523129978;1.5828310038794189;4;2;
0;5494;120.0;1.351120390904411;0.3243810532391387;1.6755014441435496;4;3;
0;5495;120.0;1.3519673932156986;0.005597384750679144;1.3575647779663778;1;2;
0;5496;120.0;1.3520171191884705;2.328084069415836;3.680101188604306;4;1;
0;5497;120.0;1.352251065864368;5.009926369305279;6.362177435169647;1;4;
0;5498;120.0;1.352288134925523;0.11443395796148119;1.4667220928870042;2;4;
0;5499;120.0;1.352559534661297;0.8035526576190266;2.1561121922803235;1;4;
0;5500;120.0;1.3525630561436208;0.5776813884952836;1.9302444446389044;4;3;
0;5501;120.0;1.3528951455087332;0.02103639077557462;1.3739315362843079;3;2;
0;5502;120.0;1.3529527572873654;0.8021567647145618;2.1551095220019274;1;4;
0;5503;120.0;1.353093711894081;1.8645960190897277;3.2176897309838086;1;3;
0;5504;120.0;1.3531806474154642;1.0598153610845753;2.4129960085000395;4;1;
0;5505;120.0;1.3534375605836482;0.06012843618014238;1.4135659967637906;2;3;
0;5506;120.0;1.3538009061865948;0.4333992655335316;1.7872001717201265;3;1;
0;5507;120.0;1.3539469501167176;1.9119433065226072;3.2658902566393246;1;2;
0;5508;120.0;1.3540542625169156;1.2199481436230963;2.574002406140012;1;3;
0;5509;120.0;1.3541358368079601;4.439617713926686;5.793753550734646;2;4;
0;5510;120.0;1.3552921274333298;4.0072428135302705;5.3625349409636005;4;1;
0;5511;120.0;1.3553993469295926;0.7380392212262834;2.093438568155876;2;4;
0;5512;120.0;1.3557633351002554;0.2824143139894866;1.638177649089742;1;3;
0;5513;120.0;1.3559510036513611;0.6693733889388522;2.025324392590213;2;3;
0;5514;120.0;1.3562621735259164;0.3572434605171616;1.713505634043078;3;2;
0;5515;120.0;1.3563385725171642;0.40850431422409694;1.764842886741261;1;3;
0;5516;120.0;1.3570624881192432;2.6702369779035204;4.027299466022764;4;2;
0;5517;120.0;1.3573584715940403;3.1885803241251836;4.545938795719223;3;1;
0;5518;120.0;1.357581158398361;0.11041201556064695;1.467993173959008;3;2;
0;5519;120.0;1.3577376901002738;0.7803895845295679;2.1381272746298414;1;3;
0;5520;120.0;1.3578261576377688;0.070496485777789;1.4283226434155578;2;4;
0;5521;120.0;1.358224455322993;2.034052662009232;3.392277117332225;3;2;
0;5522;120.0;1.3583730741010898;3.861476825254064;5.219849899355154;2;4;
0;5523;120.0;1.358481738973744;0.7160244281983252;2.0745061671720695;2;1;
0;5524;120.0;1.3586411441493933;2.0734484922275036;3.432089636376897;3;1;
0;5525;120.0;1.358732729149852;1.3826432173578607;2.7413759465077128;4;1;
0;5526;120.0;1.3589458333434985;0.083227744905783;1.4421735782492815;4;3;
0;5527;120.0;1.359501167870339;2.924384493867145;4.283885661737484;2;1;
0;5528;120.0;1.359515709564742;6.571317580266392;7.930833289831134;4;3;
0;5529;120.0;1.3597897032291117;0.5044024641452797;1.8641921673743913;1;3;
0;5530;120.0;1.3599629937873527;0.2612644059383784;1.6212273997257312;2;3;
0;5531;120.0;1.359980973703655;0.3625924121510635;1.7225733858547185;4;3;
0;5532;120.0;1.360016498779644;0.22443164761906464;1.5844481463987086;4;2;
0;5533;120.0;1.3605573050569186;0.18400326634857972;1.5445605714054984;3;1;
0;5534;120.0;1.360682999794813;0.8778642388109679;2.238547238605781;2;3;
0;5535;120.0;1.360706630392856;0.6827861023502513;2.0434927327431076;4;3;
0;5536;120.0;1.3609864590770087;0.3234586407254212;1.6844450998024298;3;1;
0;5537;120.0;1.3611426166362204;1.4222776855868704;2.7834203022230906;4;3;
0;5538;120.0;1.3613319444255911;1.6935901577095493;3.0549221021351407;3;2;
0;5539;120.0;1.361561395974691;0.12359037319098243;1.4851517691656735;1;3;
0;5540;120.0;1.3615716776038431;0.6192409978477897;1.9808126754516329;4;3;
0;5541;120.0;1.361967156971468;1.193822752327752;2.55578990929922;4;3;
0;5542;120.0;1.3621401312859687;0.4465725361263482;1.8087126674123168;1;4;
0;5543;120.0;1.36277608085368;0.4044191780177506;1.7671952588714306;2;1;
0;5544;120.0;1.3629603319307864;0.6921107303745906;2.0550710623053767;4;2;
0;5545;120.0;1.3629823062082669;2.6186313970105357;3.9816137032188026;1;3;
0;5546;120.0;1.3640060461845254;3.0793302695186915;4.443336315703217;1;2;
0;5547;120.0;1.364030562961016;1.2105665283919638;2.57459709135298;3;2;
0;5548;120.0;1.364131450047242;0.2758413193795335;1.6399727694267754;3;1;
0;5549;120.0;1.3641688687307734;0.45628096761902315;1.8204498363497965;4;1;
0;5550;120.0;1.3644099217680203;0.3443613655138038;1.7087712872818241;1;2;
0;5551;120.0;1.3645232567329735;2.598188976354879;3.962712233087853;3;1;
0;5552;120.0;1.3646939730812069;1.4220335732630487;2.7867275463442556;3;1;
0;5553;120.0;1.3647251722291058;4.121993471709887;5.486718643938993;2;3;
0;5554;120.0;1.364855349198581;0.32809251413461094;1.692947863333192;2;3;
0;5555;120.0;1.3649462289713115;0.4753895789300253;1.8403358079013368;4;3;
0;5556;120.0;1.3649910408136243;0.07367584989726314;1.4386668907108875;1;3;
0;5557;120.0;1.3654070087295098;3.983752097250754;5.349159105980264;4;2;
0;5558;120.0;1.3656818693710977;2.60296706261081;3.9686489319819076;3;2;
0;5559;120.0;1.3657522495847827;1.2990477239758955;2.664799973560678;4;1;
0;5560;120.0;1.3661714424023559;3.864821675992843;5.230993118395199;2;1;
0;5561;120.0;1.3661898016432772;0.778437150211434;2.144626951854711;2;1;
0;5562;120.0;1.3666210747380665;1.4010730009411867;2.767694075679253;1;3;
0;5563;120.0;1.3670817436107112;0.027258824712301566;1.3943405683230128;4;2;
0;5564;120.0;1.3671236571548986;0.019357216464514826;1.3864808736194134;3;1;
0;5565;120.0;1.3673046579038675;1.3175399012826705;2.684844559186538;2;3;
0;5566;120.0;1.3673339285605548;0.05930644442106536;1.4266403729816202;1;3;
0;5567;120.0;1.3675207625141566;0.3029934116511322;1.6705141741652887;1;3;
0;5568;120.0;1.367779006847654;0.7497426145448396;2.117521621392494;3;4;
0;5569;120.0;1.3678852302628013;1.27307523642022;2.6409604666830213;2;1;
0;5570;120.0;1.367950151894007;3.3040436266903566;4.671993778584364;1;3;
0;5571;120.0;1.3681850094759809;0.8354053737978007;2.2035903832737818;2;3;
0;5572;120.0;1.368664573942578;1.0455263301776612;2.414190904120239;2;1;
0;5573;120.0;1.3687773406209467;0.7839324024045318;2.1527097430254782;4;2;
0;5574;120.0;1.3691473585591627;0.37325599129483594;1.7424033498539986;2;1;
0;5575;120.0;1.36917989019137;1.6746626474056172;3.043842537596987;3;2;
0;5576;120.0;1.3695746336124393;0.7977719920047104;2.1673466256171494;4;1;
0;5577;120.0;1.3699021724358869;1.4308989721494034;2.8008011445852903;4;2;
0;5578;120.0;1.3703342908757568;1.0351181859820149;2.4054524768577714;4;3;
0;5579;120.0;1.3704694120209868;1.1357151823768143;2.5061845943978014;3;4;
0;5580;120.0;1.3716178398100558;0.054614257689345136;1.426232097499401;3;1;
0;5581;120.0;1.3718987491647419;0.3722316307929665;1.7441303799577084;1;3;
0;5582;120.0;1.3720260051586424;1.5588029775611179;2.9308289827197602;4;3;
0;5583;120.0;1.3725679477238364;1.5683334119606966;2.940901359684533;3;1;
0;5584;120.0;1.3728516792998773;0.4290193239631176;1.801871003262995;3;1;
0;5585;120.0;1.3732197284547447;1.92729722427875;3.3005169527334948;4;3;
0;5586;120.0;1.3732981476838686;5.224971635506752;6.598269783190621;3;2;
0;5587;120.0;1.3742254320060245;0.34000331243523063;1.7142287444412552;3;1;
0;5588;120.0;1.3742895829958295;0.4858833019923442;1.8601728849881738;1;4;
0;5589;120.0;1.3743815203720695;0.13756381395775286;1.5119453343298224;2;1;
0;5590;120.0;1.3753567665413013;0.7798351435334194;2.1551919100747208;4;2;
0;5591;120.0;1.3754291962725291;4.1954273908316315;5.570856587104161;3;4;
0;5592;120.0;1.3761728219321563;2.997746590544479;4.373919412476635;3;1;
0;5593;120.0;1.3772052475374448;2.065614559816722;3.4428198073541667;1;3;
0;5594;120.0;1.3772422289982973;0.6542033295835714;2.0314455585818685;4;1;
0;5595;120.0;1.3778010745258076;1.0021354915359777;2.3799365660617853;2;3;
0;5596;120.0;1.3782915416105337;1.4120420321819362;2.79033357379247;3;4;
0;5597;120.0;1.378376401753524;1.5505648389495685;2.9289412407030926;2;3;
0;5598;120.0;1.3785218820406857;2.600065130156533;3.9785870121972184;4;3;
0;5599;120.0;1.3785917763363313;0.3042365260444502;1.6828283023807815;4;1;
0;5600;120.0;1.3786201076666853;0.5046714363920368;1.8832915440587221;3;2;
0;5601;120.0;1.3789836282708132;1.1655891819315376;2.544572810202351;2;3;
0;5602;120.0;1.3802754289484593;0.5292132030773704;1.9094886320258297;1;2;
0;5603;120.0;1.380422389086326;2.0543542037791807;3.4347765928655067;2;4;
0;5604;120.0;1.3809670333761128;0.5243918303391033;1.9053588637152161;2;3;
0;5605;120.0;1.3810546723273316;0.3944938175286097;1.7755484898559413;2;3;
0;5606;120.0;1.3810627531076891;2.49236291503329;3.873425668140979;2;1;
0;5607;120.0;1.3811077562351948;4.857988627260847;6.239096383496041;2;3;
0;5608;120.0;1.381339286996808;0.3657354121315055;1.7470746991283135;3;4;
0;5609;120.0;1.3813974025445792;1.1001180280994232;2.481515430644002;1;3;
0;5610;120.0;1.3821284392065436;0.7821485601271838;2.1642769993337274;4;3;
0;5611;120.0;1.3824962680530715;1.670595169043902;3.0530914370969735;1;2;
0;5612;120.0;1.3831409921112077;1.0141756529342774;2.397316645045485;1;3;
0;5613;120.0;1.383618866639418;4.181453574991084;5.565072441630503;4;2;
0;5614;120.0;1.3840800163131846;2.3831834744171227;3.7672634907303073;3;2;
0;5615;120.0;1.384313649785535;0.017683214839327333;1.4019968646248624;1;4;
0;5616;120.0;1.384910733027711;1.3774778522016093;2.7623885852293206;1;2;
0;5617;120.0;1.3850277640384712;0.12364103511725855;1.5086687991557297;3;1;
0;5618;120.0;1.3851322706470535;0.15812201855647787;1.5432542892035312;4;3;
0;5619;120.0;1.3852249274771682;0.5035556048191379;1.888780532296306;1;4;
0;5620;120.0;1.3854541459524325;2.733106600657092;4.118560746609525;2;1;
0;5621;120.0;1.3855075125503975;0.013455897247348587;1.3989634097977461;2;4;
0;5622;120.0;1.3855241503197036;0.4879784732759862;1.8735026235956898;1;3;
0;5623;120.0;1.385542619234425;2.7260834060336943;4.111626025268119;2;3;
0;5624;120.0;1.3857738778451008;1.5689531593356745;2.954727037180775;4;1;
0;5625;120.0;1.3859582968272104;1.1195820989887801;2.5055403958159905;4;1;
0;5626;120.0;1.385967412717325;0.7392625486319211;2.125229961349246;4;1;
0;5627;120.0;1.386726007403689;0.9418385276699581;2.328564535073647;4;3;
0;5628;120.0;1.3867536687706599;4.865928167131172;6.252681835901832;2;1;
0;5629;120.0;1.3867657068161436;1.9788201193940727;3.365585826210216;3;2;
0;5630;120.0;1.3872904790475895;2.5297173567486824;3.917007835796272;1;3;
0;5631;120.0;1.3873599568547945;0.7166955363940501;2.1040554932488447;2;3;
0;5632;120.0;1.3875474461372839;1.189598841851249;2.577146287988533;2;4;
0;5633;120.0;1.3876726640613934;1.4170943058471923;2.8047669699085858;3;2;
0;5634;120.0;1.3876995596549837;0.22795392178483576;1.6156534814398196;2;4;
0;5635;120.0;1.3878956546447883;0.6528045165886291;2.0407001712334174;4;1;
0;5636;120.0;1.3881792395975043;0.32282972927299713;1.7110089688705015;2;1;
0;5637;120.0;1.3885300636624587;1.6446546364431964;3.033184700105655;1;3;
0;5638;120.0;1.3889606842510533;0.21221124864825414;1.6011719328993075;4;2;
0;5639;120.0;1.3889713485897357;0.44108579235771805;1.8300571409474538;2;1;
0;5640;120.0;1.3891125630100523;3.734721345085499;5.123833908095551;2;1;
0;5641;120.0;1.3892316648753638;2.136127134135391;3.5253587990107547;1;4;
0;5642;120.0;1.389273616617889;0.6870749481685882;2.076348564786477;2;3;
0;5643;120.0;1.3894495185221385;1.3233197562329881;2.712769274755127;4;2;
0;5644;120.0;1.3895911244782329;0.572758968846931;1.9623500933251639;4;2;
0;5645;120.0;1.389801347463845;0.8803362463644402;2.2701375938282853;1;4;
0;5646;120.0;1.3898745608177123;1.4993252494068072;2.8891998102245195;1;2;
0;5647;120.0;1.3901178527434368;0.0384854474873971;1.4286033002308338;2;1;
0;5648;120.0;1.3901690573174046;0.862340038632972;2.2525090959503764;3;4;
0;5649;120.0;1.3905461112172341;1.8415060065144955;3.2320521177317296;2;1;
0;5650;120.0;1.3906185712393282;2.8127082037151534;4.203326774954482;4;3;
0;5651;120.0;1.3907582690028726;0.792542242920401;2.1833005119232736;1;4;
0;5652;120.0;1.3910377739990218;1.406314226398498;2.79735200039752;3;2;
0;5653;120.0;1.3917831798945257;0.015088039333285952;1.4068712192278117;3;2;
0;5654;120.0;1.3923283105042135;0.45151400187184654;1.84384231237606;1;2;
0;5655;120.0;1.3928604076867934;1.4243235436599875;2.817183951346781;4;1;
0;5656;120.0;1.3930421329365594;2.0379661636181656;3.431008296554725;3;1;
0;5657;120.0;1.3934800305647135;0.20491962494808802;1.5983996555128015;1;4;
0;5658;120.0;1.3935348448753155;0.9078432472507485;2.301378092126064;4;3;
0;5659;120.0;1.3936145283265327;2.013172450066012;3.4067869783925446;4;1;
0;5660;120.0;1.3936440226086886;1.224231904402458;2.6178759270111467;3;1;
0;5661;120.0;1.3948338034952446;3.9900057843643495;5.384839587859594;1;3;
0;5662;120.0;1.3952036073100793;0.6174621181603585;2.0126657254704376;1;4;
0;5663;120.0;1.395218221271221;0.6797654375491065;2.0749836588203276;4;3;
0;5664;120.0;1.3953839062951714;0.2478726478758011;1.6432565541709725;3;2;
0;5665;120.0;1.3956994755960592;0.19581197156138797;1.5915114471574472;2;3;
0;5666;120.0;1.3957007421540342;2.318536152489837;3.7142368946438715;1;2;
0;5667;120.0;1.3957640073168063;1.586951005093655;2.9827150124104613;1;3;
0;5668;120.0;1.3958065298526914;2.8948867140161383;4.29069324386883;4;1;
0;5669;120.0;1.3962779088166246;0.7471105612288418;2.1433884700454664;2;4;
0;5670;120.0;1.3969381917166346;0.6478828357769963;2.044821027493631;2;1;
0;5671;120.0;1.3971310640865446;0.05978516945918999;1.4569162335457346;4;1;
0;5672;120.0;1.3973660092184896;0.5930394554595383;1.990405464678028;1;2;
